pattenid,barrageid,angle,distance,basespeed,addspeed,delay
78,0,220,0,10,0,0
78,1,240,0,10,0,0
78,0,260,0,10,0,0
78,1,280,0,10,0,0
78,0,300,0,10,0,0
78,1,320,0,10,0,0
78,0,340,0,10,0,0
78,4,0,0,10,0,20
78,5,20,0,10,0,20
78,4,40,0,10,0,20
78,5,60,0,10,0,20
78,4,80,0,10,0,20
78,5,100,0,10,0,20
78,4,120,0,10,0,20
78,5,140,0,10,0,20
78,4,160,0,10,0,20
78,5,180,0,10,0,20
78,4,200,0,10,0,20
78,5,220,0,10,0,20
78,4,240,0,10,0,20
78,5,260,0,10,0,20
78,4,280,0,10,0,20
78,5,300,0,10,0,20
78,4,320,0,10,0,20
78,5,340,0,10,0,20
78,9,0,0,10,0,40
78,8,20,0,10,0,40
78,9,40,0,10,0,40
78,8,60,0,10,0,40
78,9,80,0,10,0,40
78,8,100,0,10,0,40
78,9,120,0,10,0,40
78,8,140,0,10,0,40
78,9,160,0,10,0,40
78,8,180,0,10,0,40
78,9,200,0,10,0,40
78,8,220,0,10,0,40
78,9,240,0,10,0,40
78,8,260,0,10,0,40
78,9,280,0,10,0,40
78,8,300,0,10,0,40
78,9,320,0,10,0,40
78,8,340,0,10,0,40
79,6,0,0,-3,10,0
79,1,10,0,-3,10,0
79,2,20,0,-3,10,0
79,1,30,0,-3,10,0
79,2,40,0,-3,10,0
79,1,50,0,-3,10,0
79,2,60,0,-3,10,0
79,1,70,0,-3,10,0
79,2,80,0,-3,10,0
79,5,90,0,-3,10,0
79,2,100,0,-3,10,0
79,1,110,0,-3,10,0
79,2,120,0,-3,10,0
79,1,130,0,-3,10,0
79,2,140,0,-3,10,0
79,1,150,0,-3,10,0
79,2,160,0,-3,10,0
79,1,170,0,-3,10,0
79,6,180,0,-3,10,0
79,1,190,0,-3,10,0
79,2,200,0,-3,10,0
79,1,210,0,-3,10,0
79,2,220,0,-3,10,0
79,1,230,0,-3,10,0
79,2,240,0,-3,10,0
79,1,250,0,-3,10,0
79,2,260,0,-3,10,0
79,5,270,0,-3,10,0
79,2,280,0,-3,10,0
79,1,290,0,-3,10,0
79,2,300,0,-3,10,0
79,1,310,0,-3,10,0
79,2,320,0,-3,10,0
79,1,330,0,-3,10,0
79,2,340,0,-3,10,0
79,1,350,0,-3,10,0
79,6,0,0,-3,10,25
79,5,10,0,-3,10,25
79,6,20,0,-3,10,25
79,5,30,0,-3,10,25
79,6,40,0,-3,10,25
79,5,50,0,-3,10,25
79,6,60,0,-3,10,25
79,5,70,0,-3,10,25
79,6,80,0,-3,10,25
79,5,90,0,-3,10,25
79,6,100,0,-3,10,25
79,5,110,0,-3,10,25
79,6,120,0,-3,10,25
79,5,130,0,-3,10,25
79,6,140,0,-3,10,25
79,5,150,0,-3,10,25
79,6,160,0,-3,10,25
79,5,170,0,-3,10,25
79,6,180,0,-3,10,25
79,5,190,0,-3,10,25
79,6,200,0,-3,10,25
79,5,210,0,-3,10,25
79,6,220,0,-3,10,25
79,5,230,0,-3,10,25
79,6,240,0,-3,10,25
79,5,250,0,-3,10,25
79,6,260,0,-3,10,25
79,5,270,0,-3,10,25
79,6,280,0,-3,10,25
79,5,290,0,-3,10,25
79,6,300,0,-3,10,25
79,5,310,0,-3,10,25
79,6,320,0,-3,10,25
79,5,330,0,-3,10,25
79,6,340,0,-3,10,25
79,5,350,0,-3,10,25
79,6,0,0,-3,10,50
79,9,10,0,-3,10,50
79,10,20,0,-3,10,50
79,9,30,0,-3,10,50
79,10,40,0,-3,10,50
79,9,50,0,-3,10,50
79,10,60,0,-3,10,50
79,9,70,0,-3,10,50
79,10,80,0,-3,10,50
79,5,90,0,-3,10,50
79,10,100,0,-3,10,50
79,9,110,0,-3,10,50
79,10,120,0,-3,10,50
79,9,130,0,-3,10,50
79,10,140,0,-3,10,50
79,9,150,0,-3,10,50
79,10,160,0,-3,10,50
79,9,170,0,-3,10,50
79,6,180,0,-3,10,50
79,9,190,0,-3,10,50
79,10,200,0,-3,10,50
79,9,210,0,-3,10,50
79,10,220,0,-3,10,50
79,9,230,0,-3,10,50
79,10,240,0,-3,10,50
79,9,250,0,-3,10,50
79,10,260,0,-3,10,50
79,5,270,0,-3,10,50
79,10,280,0,-3,10,50
79,9,290,0,-3,10,50
79,10,300,0,-3,10,50
79,9,310,0,-3,10,50
79,10,320,0,-3,10,50
79,9,330,0,-3,10,50
79,10,340,0,-3,10,50
79,9,350,0,-3,10,50
80,1,0,10,10,0,0
80,1,0,10,10,0,0
80,1,0,10,10,0,0
80,1,0,10,10,0,0
80,2,90,10,10,0,0
80,2,90,10,10,0,0
80,2,90,10,10,0,0
80,2,90,10,10,0,0
80,1,180,10,10,0,0
80,1,180,10,10,0,0
80,1,180,10,10,0,0
80,1,180,10,10,0,0
80,2,270,10,10,0,0
80,2,270,10,10,0,0
80,2,270,10,10,0,0
80,2,270,10,10,0,0
80,5,45,10,10,0,10
80,5,45,10,10,0,10
80,5,45,10,10,0,10
80,5,45,10,10,0,10
80,6,135,10,10,0,10
80,6,135,10,10,0,10
80,6,135,10,10,0,10
80,6,135,10,10,0,10
80,5,225,10,10,0,10
80,5,225,10,10,0,10
80,5,225,10,10,0,10
80,5,225,10,10,0,10
80,6,315,10,10,0,10
80,6,315,10,10,0,10
80,6,315,10,10,0,10
80,6,315,10,10,0,10
80,9,45,10,10,0,20
80,9,45,10,10,0,20
80,9,45,10,10,0,20
80,9,45,10,10,0,20
80,10,135,10,10,0,20
80,10,135,10,10,0,20
80,10,135,10,10,0,20
80,10,135,10,10,0,20
80,9,225,10,10,0,20
80,9,225,10,10,0,20
80,9,225,10,10,0,20
80,9,225,10,10,0,20
80,10,315,10,10,0,20
80,10,315,10,10,0,20
80,10,315,10,10,0,20
80,10,315,10,10,0,20
81,2,0,0,10,0,0
81,2,20,0,10,0,0
81,6,40,0,10,0,0
81,6,60,0,10,0,0
81,10,80,0,10,0,0
81,10,100,0,10,0,0
81,2,120,0,10,0,0
81,2,140,0,10,0,0
81,6,160,0,10,0,0
81,6,180,0,10,0,0
81,10,200,0,10,0,0
81,10,220,0,10,0,0
81,2,240,0,10,0,0
81,2,260,0,10,0,0
81,6,280,0,10,0,0
81,6,300,0,10,0,0
81,10,320,0,10,0,0
81,10,340,0,10,0,0
81,5,100,0,-3,10,10
81,5,110,0,-3,10,10
81,5,120,0,-3,10,10
81,5,130,0,-3,10,10
81,5,140,0,-3,10,10
81,5,150,0,-3,10,10
81,5,160,0,-3,10,10
81,5,170,0,-3,10,10
81,9,180,0,-3,10,10
81,9,190,0,-3,10,10
81,9,200,0,-3,10,10
81,9,210,0,-3,10,10
81,9,220,0,-3,10,10
81,9,230,0,-3,10,10
81,9,240,0,-3,10,10
81,9,250,0,-3,10,10
81,9,260,0,-3,10,10
82,2,150,0,10,0,0
82,2,160,0,10,0,0
82,2,170,0,10,0,0
82,2,180,0,10,0,0
82,2,190,0,10,0,0
82,2,200,0,10,0,0
82,2,210,0,10,0,0
82,6,30,0,10,0,0
82,6,20,0,10,0,0
82,6,10,0,10,0,0
82,6,0,0,10,0,0
82,6,350,0,10,0,0
82,6,340,0,10,0,0
82,6,330,0,10,0,40
82,9,0,0,10,0,40
82,9,30,0,10,0,40
82,9,60,0,10,0,40
82,9,90,0,10,0,40
82,9,120,0,10,0,40
82,9,150,0,10,0,40
82,9,180,0,10,0,40
82,9,210,0,10,0,40
82,9,240,0,10,0,40
82,9,270,0,10,0,40
82,9,300,0,10,0,40
82,9,330,0,10,0,40
83,2,0,0,10,0,0
83,2,18,0,10,0,0
83,2,36,0,10,0,0
83,2,54,0,10,0,0
83,2,72,0,10,0,0
83,2,90,0,10,0,0
83,2,108,0,10,0,0
83,2,126,0,10,0,0
83,2,144,0,10,0,0
83,2,162,0,10,0,0
83,2,180,0,10,0,0
83,2,198,0,10,0,0
83,2,216,0,10,0,0
83,2,234,0,10,0,0
83,2,252,0,10,0,0
83,2,270,0,10,0,0
83,2,288,0,10,0,0
83,2,306,0,10,0,0
83,2,324,0,10,0,0
83,2,342,0,10,0,0
83,6,170,0,7,0,0
83,6,180,0,7,0,0
83,6,190,0,7,0,0
83,10,350,0,7,0,0
83,10,0,0,7,0,0
83,10,10,0,7,0,0
83,6,170,0,7,0,9
83,6,180,0,7,0,9
83,6,190,0,7,0,9
83,10,350,0,7,0,9
83,10,0,0,7,0,9
83,10,10,0,7,0,9
84,3,0,0,7,0,0
84,7,30,0,7,0,0
84,11,60,0,7,0,0
84,3,90,0,7,0,0
84,7,120,0,7,0,0
84,11,150,0,7,0,0
84,3,180,0,7,0,0
84,7,210,0,7,0,0
84,11,240,0,7,0,0
84,3,270,0,7,0,0
84,7,300,0,7,0,0
84,11,330,0,7,0,0
84,3,15,0,7,0,0
84,7,45,0,7,0,0
84,11,75,0,7,0,0
84,3,105,0,7,0,0
84,7,135,0,7,0,0
84,11,165,0,7,0,0
84,3,195,0,7,0,0
84,7,225,0,7,0,0
84,11,255,0,7,0,0
84,3,285,0,7,0,0
84,7,315,0,7,0,0
84,11,345,0,7,0,0
85,12,0,5,5,0,0
85,12,90,5,5,0,0
85,12,180,5,5,0,0
85,12,270,5,5,0,0
86,0,0,120,2,-8,0
86,4,10,120,2,-8,3
86,8,20,120,2,-8,6
86,0,30,120,2,-8,9
86,4,40,120,2,-8,12
86,8,50,120,2,-8,15
86,0,60,120,2,-8,18
86,4,70,120,2,-8,21
86,8,80,120,2,-8,24
86,0,90,120,2,-8,27
86,4,100,120,2,-8,30
86,8,110,120,2,-8,33
86,0,120,120,2,-8,36
86,4,130,120,2,-8,39
86,8,140,120,2,-8,42
86,0,150,120,2,-8,45
86,4,160,120,2,-8,48
86,8,170,120,2,-8,51
86,0,180,120,2,-8,54
86,4,190,120,2,-8,57
86,8,200,120,2,-8,60
86,0,210,120,2,-8,63
86,4,220,120,2,-8,66
86,8,230,120,2,-8,69
86,0,240,120,2,-8,72
86,4,250,120,2,-8,75
86,8,260,120,2,-8,78
86,0,270,120,2,-8,81
86,4,280,120,2,-8,84
86,8,290,120,2,-8,87
86,0,300,120,2,-8,90
86,4,310,120,2,-8,93
86,8,320,120,2,-8,96
86,0,330,120,2,-8,99
86,4,340,120,2,-8,102
86,8,350,120,2,-8,105
86,1,0,120,2,-8,108
86,5,10,120,2,-8,111
86,9,20,120,2,-8,114
86,1,30,120,2,-8,117
86,5,40,120,2,-8,120
86,9,50,120,2,-8,123
86,1,60,120,2,-8,126
86,5,70,120,2,-8,129
86,9,80,120,2,-8,132
86,1,90,120,2,-8,135
86,5,100,120,2,-8,138
86,9,110,120,2,-8,141
86,1,120,120,2,-8,144
86,5,130,120,2,-8,147
86,9,140,120,2,-8,150
86,1,150,120,2,-8,153
86,5,160,120,2,-8,156
86,9,170,120,2,-8,159
86,1,180,120,2,-8,162
86,5,190,120,2,-8,165
86,9,200,120,2,-8,168
86,1,210,120,2,-8,171
86,5,220,120,2,-8,174
86,9,230,120,2,-8,177
86,1,240,120,2,-8,180
86,5,250,120,2,-8,183
86,9,260,120,2,-8,186
86,1,270,120,2,-8,189
86,5,280,120,2,-8,192
86,9,290,120,2,-8,195
86,1,300,120,2,-8,198
86,5,310,120,2,-8,201
86,9,320,120,2,-8,204
86,1,330,120,2,-8,207
86,5,340,120,2,-8,210
86,9,350,120,2,-8,213
86,2,0,120,2,-8,216
86,6,10,120,2,-8,219
86,10,20,120,2,-8,222
86,2,30,120,2,-8,225
86,6,40,120,2,-8,228
86,10,50,120,2,-8,231
86,2,60,120,2,-8,234
86,6,70,120,2,-8,237
86,10,80,120,2,-8,240
86,2,90,120,2,-8,243
86,6,100,120,2,-8,246
86,10,110,120,2,-8,249
86,2,120,120,2,-8,252
86,6,130,120,2,-8,255
86,10,140,120,2,-8,258
86,2,150,120,2,-8,261
86,6,160,120,2,-8,264
86,10,170,120,2,-8,267
86,2,180,120,2,-8,270
86,6,190,120,2,-8,273
86,10,200,120,2,-8,276
86,2,210,120,2,-8,279
86,6,220,120,2,-8,282
86,10,230,120,2,-8,285
86,2,240,120,2,-8,288
86,6,250,120,2,-8,291
86,10,260,120,2,-8,294
86,2,270,120,2,-8,297
86,6,280,120,2,-8,300
86,10,290,120,2,-8,303
86,2,300,120,2,-8,306
86,6,310,120,2,-8,309
86,10,320,120,2,-8,312
86,2,330,120,2,-8,315
86,6,340,120,2,-8,318
86,10,350,120,2,-8,321
87,1,0,0,10,0,0
87,2,45,0,10,0,0
87,5,90,0,10,0,0
87,6,135,0,10,0,0
87,1,180,0,10,0,0
87,2,225,0,10,0,0
87,9,270,0,10,0,0
87,10,315,0,10,0,0
87,1,15,0,10,0,15
87,2,60,0,10,0,15
87,5,105,0,10,0,15
87,6,150,0,10,0,15
87,1,195,0,10,0,15
87,2,240,0,10,0,15
87,9,285,0,10,0,15
87,10,330,0,10,0,15
88,2,0,5,5,0,0
88,6,120,5,5,0,0
88,10,240,5,5,0,0
88,3,150,0,10,0,0
88,7,180,0,10,0,0
88,11,210,0,10,0,0
